"(Post-CDA closure) I am the CDA trustee and was notified that there is excess CDA balance to be refunded. However, I am divorced and my ex-husband/ex-wife has care and control of my child. Can I receive the excess CDA balance?","Based on the Child Development Co-Savings Act or CDCA, the parent who has care and control of the child shall be the CDA trustee. 

If the care and control of the child has changed (by mutual agreement or a court order) before the CDA was closed on 31 December of the year your child turns 12, you can write to MSF (MSF_babybonus@msf.gov.sg) along with the relevant supporting documents."
"(Post-CDA closure) My spouse is the CDA trustee and was notified that there is excess CDA balance to be refunded. We are in the midst of divorce and as I am caring for the child, can I receive the excess CDA balance?","Excess CDA balance will be credited to the bank account as nominated by the CDA trustee.

Based on the Child Development Co-Savings Act (CDCA), the parent who has care and control of the child shall be the CDA trustee. 

If the care and control of the child has changed (by mutual agreement or a court order) before the CDA was closed on 31 December of the year your child turns 12, you can write to MSF (MSF_babybonus@msf.gov.sg) along with the relevant supporting documents."
(Pre-CDA closure) I am the CDA trustee but I am divorced. My ex-husband/ex-wife has care and control of my child. Do I need to change the CDA trustee?,"Based on the Child Development Co-Savings Act (CDCA), the parent who has care and control of the child shall be the CDA trustee. If you have not changed CDA trustee to the person with care and control of the child, please submit a request to do so by following these steps:-

 1. Go to Baby Bonus Online (BBO) (www.babybonus.msf.gov.sg/parent)
    
    
 2. Click “View/Update My Baby Bonus Details” and log in with your SingPass
    
    
 3. If it is your first log-in, please update “User Profile” with your contact details in order to see the options available to you. 
    
    
 4. Click ‘Request to change CDA Trustee’ 
    
    
 5. Complete online form and click ‘Submit’
    
    As your child’s CDA will be closed on 31 December of the year your child turns 12, you have to submit your request online by the deadline indicated in the letter sent by MSF.
    
    If you do not have access to BBO, you can write to MSF (MSF_babybonus@msf.gov.sg) along with the relevant supporting documents."
(Pre-CDA closure) My spouse is the CDA trustee. We are in the midst of divorce and I am caring for the child. Can I change the CDA trustee to myself?,"Based on the Child Development Co-Savings Act (CDCA), the parent who has care and control of the child shall be the CDA trustee. 

If you have care and control of the child, you may wish to discuss with the current CDA trustee to change the trustee to you. The trustee may submit a request online by following these steps: - 

 1. Go to Baby Bonus Online (BBO) (www.babybonus.msf.gov.sg/parent)
    
    
 2. Click “View/Update My Baby Bonus Details” and log in with your SingPass
    
    
 3. If it is your first log-in, please update “User Profile” with your contact details in order to see the options available to you. 
    
    
 4. Click ‘Request to change CDA Trustee’ 
    
    
 5. Complete online form and click ‘Submit’
    
    As your child’s CDA will be closed on 31 December of the year your child turns 12, you have to submit your request online by the deadline indicated in the letter sent by MSF. 
    
    

If you do not have access to BBO, you can write to MSF (MSF_babybonus@msf.gov.sg) along with the relevant supporting documents."
I have received MSF’s letter informing me that my child’s/ward’s CDA has excess balance to be returned. What do I need to do next?,"To submit your bank details to receive your refund, please follow the instructions in MSF’s letter sent to your residential address. 

Alternatively if the CDA trustee has SingPass:

 1. Click “View/Update My Baby Bonus Details” on Baby Bonus Online. 
 2. Log in with SingPass. 
 3. Click “Crediting of excess CDA balance”."
My child’s CDA trustee is a third party and I would like to change the trustee to myself/my spouse. How can I change CDA trustee?,"To change the Child Development Account (CDA) trustee, the current trustee must log in with his or her SingPass and use the 'Change CDA Trustee' option found in ‘View/Update My Baby Bonus Details’ on the Baby Bonus Online. 

You also check the status of your request by selecting 'Services Status'

The bank will be updated within 2 weeks after the new CDA trustee has accepted the terms and conditions. If the new trustee does not accept the terms and conditions within 28 days, you have to go online to submit another request.

If the CDA trustees are not Singapore Citizens or the CDA trustees are unable to submit a request online, the CDA trustees or requestors must submit a request for change of CDA bank using this form. Simply enter “CDA trustee or Cash Gift Bank account holder” in the ‘Subject field and key in your details. A form will be sent to the CDA trustee and his or her spouse to complete.

We will send a SMS or email link to the newly nominated CDA trustee to accept the terms and conditions of the CDA bank.

If the new CDA trustee is a foreigner or a third-party, they will receive a letter for change of CDA Trustee from MSF that allows them to update the bank."
My child’s CDA will be closing this year. Can I still change my child’s CDA trustee?," You do not need to change CDA trustee, unless there has been a change in care and control arrangements for your child. 

When the CDA is closed, the CDA balance will be transferred to your child’s Post-Secondary Education Account or PSEA under the Ministry of Education (MOE), subject to a cap."
The CDA trustee is a third party. Who will receive the excess CDA balance to be refunded?,"If there is excess CDA balance to be returned, it will be credited to the bank account as nominated by the CDA trustee."
What can the PSEA funds be used on?,"The funds in the PSEA can be used by your child and his/her sibling for post-secondary education at the locally based ITE, polytechnics and universities. 

For more information on how to use the PSEA, you may wish to visit Ministry of Education's website."
What happens to the CDA balance after my child’s CDA is closed?,"When the CDA is closed, unused funds will be automatically transferred to your child’s Post-Secondary Education Account (PSEA) under the Ministry of Education (MOE), subject to a cap. 

MOE will inform you of the amount transferred to the PSEA within 3 months from CDA closure. MSF will notify CDA trustees if there is excess CDA balance to be returned. 

For more information on PSEA, please visit the MOE’s website."
What is my CDA remaining cap for dollar-for-dollar Government matching?,"For children born between 1 Jan 2008 and 16 Aug 2008, only children of the second to fourth birth order are entitled to the dollar-for-dollar Government matching in the Child Development Account (CDA).



You can check the remaining Government matching cap by following these steps:

 * Go to Baby Bonus Online (BBO) (www.babybonus.msf.gov.sg/parent)
   
   
 * Click “View/Update My Baby Bonus Details” and log in with your SingPass
   
   
 * If you are login in to Baby Bonus Parent Portal for the first time, please update your profile in order to see more information. 
   
   
 * Click “View Statement” at Family View for the remaining cap amount."
What is my child’s CDA closing balance?,"You can view the transactions made in your Child Development Account or CDA in the monthly statement sent by your CDA bank, or through Internet Banking. 

You may also go to 'View Statement Summary' on the Baby Bonus Online, log in using your SingPass, and select 'View Statement ' to view the CDA payment details and “Remaining Cap Amount”. 

 

For a quick guide on the opening of a CDA and your child’s benefits, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
What is the maximum CDA balance that will be transferred to my child’s Post-Secondary Education Account or PSEA?,"The maximum amount that can be transferred to the PSEA is based on the sum of the Government matching cap, the deposits made by parents or third parties up to the Government matching cap, any Child Development Credit and any accrued interest. Any CDA balance above this cap will be refunded to the CDA trustee. MSF will notify the CDA trustee about the refund arrangement by early next year (around Feb) after the CDA has closed."
"When will I be informed whether there is excess CDA balance to be returned, and how can I inform MSF which bank account to receive the funds?","MSF will notify CDA trustees if there is excess CDA balance to be returned and how you may receive the funds by early next year (around Feb), after the CDA has closed."
Will I still be able to receive dollar-for-dollar matching contributions from the Government after the CDA is closed?,"If your child is eligible for CDA dollar-for-dollar matching and you have not saved up to the matching cap by the time the CDA is closed, you may continue to save in the PSEA until your child turns 18 years old to receive the remaining dollar-for-dollar Government matching. 

For more information on PSEA, please visit the Ministry of Education's website"
How do I apply to provide the Baby Bonus NETS service?,"Approved Institutions (AI) that need to enable the Baby Bonus NETS service on their NETS terminal must submit the NETS Service Application Form with their Accounting and Corporate Regulatory Authority (ACRA) Registration Number, and a copy of the 'MSF Letter of Approval' to:

NETS Sales & Customer Service Contact Centre
298 Tiong Bahru Road #02-01
Central Plaza Singapore 168730

You can obtain the NETS Service Application Form from the Approved Institution Portal. The form can be found at the bottom of the webpage. MSF will send the Letter of Approval to the Approved Institution within 3 weeks from acceptance of Terms and Conditions."
My organisation is a NETS merchant. Will there be additional fees to provide the Baby Bonus NETS service?,You need to be an Approved Institution (AI) to apply for the Baby Bonus NETS service. There is no change to your existing transaction charges and terminal subscription fees for the Baby Bonus NETS service.
How can my organisation apply to be a Baby Bonus Approved Institution (AI)?,"For an organisation to be a Baby Bonus AI, please apply through the Baby Bonus Online AI Portal by following these steps:
• Select ‘Join Using CorpPass’
• Complete all fields in capital letters
• Ensure that the UEN and Institution Code are entered correctly

The applicant must be the Authorised Person (AP) to transact on behalf of your company.

If the application is successful, the AP will receive an email notification to accept the Approved Person/Institution Terms and Conditions within 3 working days from the application.A Letter of Approval and Baby Bonus stickers will also be sent to your company’s address within 3 weeks. You can then apply for the CDA GIRO with the bank and/or enable the Baby Bonus NETS service on your NETS terminals.Please note that:
• If your organisation is a newly licensed early child-hood development centre, the AP will not be required to submit a new application to be an AI. The AP will automatically receive an invitation to accept the AI status for each outlet.
• For other organisations, the AP must submit an application for each outlet."
How much does an organisation need to pay to register as an Approved Institution (AI) with MSF?,No payment is required to register as an Approved Institution (AI) with MSF.
"I have entered the UEN using 'Join as an Approved Institution (AI)' service, but your system does not have matching records of my UEN. Can I still submit my application?","If the system does not have a record of your UEN, you can still proceed to apply to join as an AI. Please complete all other mandatory fields in the application and MSF will verify your records."
"I have entered the UEN using the 'Join as Approved Institution (AI)' service, but your system indicated that my UEN is invalid. What should I do?","To join as an AI, please verify your UEN again if the system prompts that your UEN is invalid. If you are unsure, please check with the Accounting and Corporate Regulatory Authority (ACRA)."
Is there a validity period to be a Baby Bonus Approved Institution (AI)?,"There is no validity period to be an AI. However, the approval granted by the MSF is subject to compliance with the Approved Person/Institution Terms and Conditions."
Why is my Approved Institution (AI) application not approved?,"If your institution has been licensed or registered with the relevant governing body but your application for AI is not approved, please submit a new application to the MSF using the correct UEN and Institution Code.

For your reference, here are some examples:
• Early Childhood Development Centre code issued by the Early Childhood Development Agency (ECDA) (PT1234)
• Ministry of Education (MOE) kindergarten or MOE kindergarten care code issued by the MOE (KM0123)
• Healthcare Institution (HI) code issued by the Minis-try of Health (MOH) (1234567)
• Early Intervention (EI) Registration Number for Early Intervention Programme issued by MSF / Early Childhood Development Agency (ECDA) (EP12345)
• Pharmacy Certificate Number issued by the Health Sciences Authority (HSA)
If you are unsure of your UEN, you may wish to check your UEN with the ACRA.

If you are unsure of your institution code, please check with the Governing body or write in to us using this form. Simply enter ‘Baby Bonus Approved Institution’ in the Subject field and key in your details."
How do I find out more information about Approved Institutions (AI)?,"To find more about Approved Institutions (AIs), please visit our Approved Institution Portal."
"If an Approved Institution (AI) makes a refund into the CDA, how long will the process take before I receive the refund?"," You may want to check with the AI directly on the processes. 

Note that the refund must be made into the CDA within one month from the date agreed upon by both the CDA trustee and the AI."
My centre is an Approved Institution (AI). Can I request for additional Baby Bonus AI sticker?,"If you would like to request for additional Baby Bonus AI sticker, please send us your request by using this form. Simply enter ‘Request for Baby Bonus AI sticker’ in the Subject field and key in your AI details and uses for the sticker."
Who do I contact for enquiries and feedback on Approved Institution (AI)?,"For enquiries and feedback on AI, you may write to us using this form. Simply enter ‘Baby Bonus Approved Institution’ in the Subject field. Alternatively, you may call the Baby Bonus hotline at 1800 253 7707 or (+65) 6253 7707 if you are overseas.

For enquiries on Banks' Child Development Account (CDA) Products & Baby Bonus Cards, please contact:DBS Bank at 1800 339 6666 
or visit their website at http://www.dbs.com.sg/OCBC Bank at 1800 438 6088 
or visit their website at www.ocbc.com/babybonusUOB at 1800 222 2121 
or visit their website at http://www.uob.com.sg/Baby Bonus NETS Service
Sales & Customer Service Centre at 6274 1212
or visit their website at http://www.nets.com.sg/"
Are eligible institutions required to register all of its business entities/centres belonging to the same Company as a Baby Bonus AI?,"Under the Approved Person/Institution Terms and Conditions, each business outlet or centre belonging to the same eligible institution must be independently registered as AI before it can deduct funds from the CDA for approved uses.

For example, if a company owns 3 business outlets in Ang Mo Kio, Bedok, and Clementi, all three outlets must be registered independently as an AI before they can deduct funds from the CDA for approved uses."
How can I check whether my organisation is eligible to be a Baby Bonus Approved Institution?,You can check your organisation's eligibility to be a Baby Bonus Approved Institution on the Approved Institution Portal.
What is a Baby Bonus Approved Institution (AI)?,An AI is any approved educational or healthcare institution registered with MSF under the Baby Bonus Scheme. Parents can use funds in their child’s CDA to make payment for approved uses at Baby Bonus AI.
Who can apply to be a Baby Bonus Approved Institution (AI)?,"The following organisations are eligible to apply to be a Baby Bonus AI:

● Early childhood development centre which holds a licence under the Early Childhood Development Centres Act
● Preschool or special education school registered with the Committee for Private Education (CPE) as a Private Education Institution
● Special education school registered with Ministry of Education (MOE)
● MOE Kindergarten and MOE kindergarten Care 
● Early intervention programme registered with MSF/Early Childhood Development Agency (ECDA)
● Assistive technology device provider registered either with National Council of Social Service (NCSS), the Ministry of Health (MOH) or Accounting and Corporate Regulatory Authority ( ACRA)
● Hospital or clinic licensed by the Ministry of Health (MOH)
● Pharmacy registered with the Health Sciences Authority (HSA)
● Optical shop registered ACRA"
I am a CorpPass user and I have registered my entity as an AI on behalf of my Approved Person (AP). How can I complete the Approved Institution (AI) acceptance process?,"The AI acceptance can only be made by your entity's AP. The AP will receive a notification to complete the AI acceptance. 

If your AP has a CorpPass, he or she can login to complete the acceptance. Otherwise, your entity's nominated CorpPass administrator has to assign the AP the user role for ‘Baby Bonus Approved Institutions (BBAI) digital service’ on the CorpPass website."
I am an Approved Person (AP) and have submitted a request for a change of AP. How can the new AP accept the terms and conditions?,"A notification will be sent to the new AP to accept the terms and conditions within 7 working days of the approval of such change. 

Please note that the new AP must first be assigned a CorpPass for the Baby Bonus AI e-Service."
I am an Approved Person (AP) Can I still login to AI Portal using Singpass to access the e-services?," APs are no longer able to use SingPass to access the AI Portal from 1 September 2018. 

Please register for CorpPass if your entity has not done so.

Your entity’s nominated CorpPass Administrator has to assign you the user role for “Baby Bonus Approved Institutions (BBAI) digital service” on the CorpPass website."
"Is it true that as long as I have a CorpPass, I can apply to be an Approved Institution (AI) or Approved Person (AP)?","

No, to be an AI, your organisation must be either an educational or a healthcare institution licensed or registered with the relevant regulatory or licensing body. 

An AP should be a person authorised to make decision on behalf of the organisation, and oversee the administration of CDA-related transactions for the AI."
Why am I unable to login to the Approved Institution (AI) Portal to access AI e-services using my entity’s CorpPass.,"You must be an Approved Person (AP) or Authorised Affiliate (AA) in order to log in to the AI Portal.

If you are an AP or AA and wish to access AI e-services with your CorpPass, your entity’s nominated CorpPass Administrator has to assign you the user role for ‘Baby Bonus Approved Institutions (BBAI) digital service’ on the CorpPass website.

Users who have CorpPass but are not APs would not be able to access."
Why must we use CorpPass to access Approved Institution (AI) e-services?,"Businesses currently conduct business transactions through multiple digital identities such as SingPass and EASY. Having a single corporate digital identity will increase convenience for users who transact with multiple government agencies, as they no longer need to handle multiple login IDs. CorpPass will also allow businesses to have greater control, as they will be able to grant and manage employee access to Government digital services."
Can my organisation withdraw from the AI status?,"Organisations who wish to withdraw their Approved Institution (AI) status should submit their request using the ""Withdraw AI Status"" service on our Approved Institution Portal."
How can I change the Approved Person (AP) for my AI?,"The existing AP can submit a request to change AP using the ‘Update AI Details fees’ service on our Approved Institution Portal. 

Note that the newly-appointed AP needs to accept the AP/AI Terms and Conditions within 7 working days of the approval of such change."
How can I update MSF with the details of my business and the Approved Person’s (AP) particulars?,"The AP may update business and/or personal particulars, by selecting the ‘Update AI Details’ service on our Approved Institution (AI) Portal.

The following categories of AI may update the details through their respective governing bodies, which will then be updated automatically in the AI Portal:
• Early childhood development centres which hold a licence under the Early Childhood Development Centres Act; 
• Hospitals or clinics licensed by the Ministry of Health (MOH); and 
• Pharmacies licensed by the Health Sciences Authority (HSA)"
"If an Approved Institution (AI) needs to update its bank account details, does it need to inform MSF?","To update bank account details, the Approved Person of the AI may use the ‘Update AI details’ service on the Approved Institution Portal. 

If the AI has an existing GIRO/Direct Debit Authorisation (DDA) arrangement, they should inform their new bank. 

To update bank account details, Approved Institutions (AIs) may use the ""Update AI details"" service on the Approved Institution Portal. If the AI has an existing GIRO/Direct Debit Authorisation (DDA) arrangement, they should inform their new bank."
What is CorpPass?,"CorpPass stands for Singapore Corporate Access. Its concept is similar to SingPass. SingPass is for individuals while CorpPass is for organisations.

In order to transact online with Government agencies, your entity will need to have a CorpPass.


You can visit the CorpPass website to find out more on how to register for CorpPass."
Can Approved Institution deduct administrative fees from the CDA?,"

All Approved Institutions (AIs) are not allowed to deduct administrative fees from the CDA. Funds in the CDA are intended to support the developmental needs of children and should not be diverted to pay for administrative fees. 

This includes, but are not limited to, (a) Charges for processing CDA payments, (b) Penalty fees for the late payment of school fees, and (c) Penalty charges and Bank charges for failed direct debits in the CDA. Please click here to check the types of expenses that an AI can deduct from the CDA."
Can the Approved Institution (AI) make a refund in the CDA on behalf of parents for the payments made in cash?,"Cash payments collected by AI from parents should be refunded in cash.

The AI can make a refund into the CDA only if the refunded amount was originally deducted from the CDA. The refunded amount will not be matched.

Should an AI need to refund any payment made out of the CDA, the refund must be made into the CDA: 
(a) via the AI Portal or GIRO, from the corporate bank account into which the said payment was made to; and
(b) within one month from the date agreed upon by both the trustee and AI."
How can I check the identity of the Child CDA member and the siblings?,"Approved Institution (AI) can identify the CDA member through the child’s name embossed on the CDA NETS card. 

Please note that an AI (excluding pharmacies) must verify and record the sibling relationship for CDA NETS transactions above $500 or recurring CDA GIRO transactions, which are incurred for the CDA member’s sibling.The verification of the sibling relationship can be done, for example, by asking the parent to declare in writing the relationship between the member and the intended beneficiary of the CDA payment."
How do I ensure proper deductions from the CDA?," To ensure proper deductions from the CDA, Approved Institution (AI) must ensure that deductions are made only for approved expenses as stipulated in the Approved Person/Institution Terms and Conditions. 

In addition, an AI should verify that the person making withdrawals is the CDA trustee. For recurring CDA GIRO transactions or CDA NETS transactions above $500 that are incurred for the CDA member’s sibling, the AI (excluding pharmacies) must verify and record the relationship between member and the member’s sibling. 

The verification may be made, for example, by asking the trustee to declare in writing the relationship between the member and the intended beneficiary of the CDA payment."
I am an AI. I have submitted a refund request using the Approved Institution (AI) Portal. How can I check if the refund has been credited into the child’s CDA?,"

It will take around two weeks for the refund to be credited into the child’s CDA.

You can check your corporate bank records after two weeks.



Please ensure that the CDA trustee is aware of the time needed for the refund to be completed. Note that the refund must be made into the CDA within one month from the date agreed upon by both the CDA trustee and the AI."
I am supposed to receive a refund from the Approved Institution (AI). How do I know whether the refund has been credited into my child’s CDA?,"

If the AI has submitted a refund request using Baby Bonus Online AI Portal, it will take around two weeks for the refund to be credited into the child’s CDA.

You can check your child’s CDA for the refund after two weeks."
"I tried to make a refund using 'Refund to the Child Development Account (CDA) service'. It indicated, ""the selected institution is not allowed to perform the refund request"".","Approved Institutions (AIs) using the 'Refund to the Child Development Account (CDA)’ service for the first time must submit a one-time Direct Debit Authorisation (DDA) application to the bank through MSF. You can find the DDA form on the AI Portal. 

You can send the DDA application form by post to

Services Processing Officer
Ministry of Social and Family Development
Family Development Group (Baby Bonus & Leave Branch)
Family@Enabling Village
20 Lengkok Bahru, #04-02
Singapore 159053

You do not need to complete any other forms for tracking of refunds or keep MSF informed of the refunds. You can keep track of your refunds by referring to your own corporate account after 2 weeks."
What Child CDA records do AIs need to maintain?,"

Approved Institutions (AIs) need to maintain the following records on CDA deductions for a period of 3 years from the date of withdrawal:• Account number of the CDA out of which payment is made
• Name of child who is the CDA member or the child’s sibling
• The relationship between the CDA member and the member’s sibling, if payment is made for the benefit of the member’s sibling
• Amount deducted from the CDA
• Mode of payment (CDA GIRO or CDA NETS)
• Purpose of payment
• Transaction date and other transaction details (if applicable)The records and supporting documents shall be maintained in a format which can be retrieved for checks and verification."
What is the penalty for misuse of the CDA?,"Parents (CDA trustees), Approved Persons (APs) or Approved Institution (AIs) can be held liable for any misuse of the CDA. To better understand the terms governing the use of the CDA, please refer to the Approved Persons/Institution Terms & Conditions on our Approved Institution Portal."
When do Approved Institutions (AIs) need to make a refund to the CDA?,"For refunds of fees paid out from a CDA, AI should refund the amount directly to the CDA using one of the following options:

Option 1: Through interbank GIRO using the corporate bank account that the AI has registered with MSF.

Option 2: Through the AI Portal using the Refund to CDA.

The refund should be made within one month from the date agreed upon by both the CDA trustee and the AI.

Note: To use the refund function on the AI Portal, a one-time Direct Debit Authorisation (DDA) application is to be submitted to the bank through MSF. You can find the DDA form on our Approved Institution Portal."
When do I need to check the relationship between the Child CDA member and the member’s sibling?,"For CDA NETS transactions that are above $500 or recurrent CDA GIRO transactions, the Approved Institution (AI) (excluding pharmacies) must verify and record the relationship between the CDA member and the member’s sibling.

The verification may be made, for example, by asking the trustee to declare in writing the relationship between the member and the intended beneficiary of the CDA payment."
Are children of unwed parents eligible to join the Baby Bonus Scheme?,"Children of unwed parents are eligible to join the Baby Bonus Scheme if they are Singapore Citizens and were born on, or after 1 September 2016 to the receive CDA benefits.

To check if your child is eligible for Baby Bonus, you can use the “Check Eligibility” on Baby Bonus Online."
Do I need to pay back the Baby Bonus benefits if my child gives up his/her citizenship after 21 years old?,A child will remain a Singapore Citizen until he or she turns 21 years old. We do not recover the Baby Bonus benefits that are already paid out unless fraud or payment error is suspected.
How do I join the Baby Bonus Scheme?,"To join the Baby Bonus Scheme, please start by checking your child’s eligibility on Baby Bonus Online. If your child qualifies, you may proceed to apply by following these steps.

STEP 1: Visit Baby Bonus Online.

STEP 2: Click “Join”. It will bring you to a SingPass log-in page.

STEP 3: Log in using your SingPass.

STEP 4: Complete the relevant sections in the application form.

STEP 5: Click “Submit” when done.

When applying, please note that both parents have to decide which parent or a third party will

 * receive the cash gifts as a Nominated Bank Account Holder, and
 * manage the Child Development Account (CDA) as a CDA trustee.
   

You may wish to know that the Nominated Bank Account Holder for the cash gift and the CDA trustee can be the same person or different persons. The CDA trustee has to be above the age of 18 and must not be a bankrupt."
"If my spouse and I were not citizens at the time of my child’s birth, what are the pro-rated benefits that my child will receive?",You can check your child’s eligibility and Baby Bonus Benefits on Baby Bonus Online using the “Are You Eligible” tool.
