"(Post-CDA closure) I am the CDA trustee and was notified that there is excess CDA balance to be refunded. However, I am divorced and my ex-husband/ex-wife has care and control of my child. Can I receive the excess CDA balance?","Based on the Child Development Co-Savings Act or CDCA, the parent who has care and control of the child shall be the CDA trustee. 
What are the Baby Bonus benefits for children of unwed parents?,"Children of unwed parents can enjoy Child Development Account (CDA) benefits if they were born on, or after 1 September 2016.

They will receive the CDA First Step Grant when they join the Baby Bonus Scheme and open a CDA.

They will also receive Government matching contributions for each dollar saved into the CDA, up to the maximum amount shown in the table below:

Birth Order

CDA Benefits

CDA First Step

Dollar-for-Dollar matching

1st & 2nd Child

$3,000

Up to $3,000

3rd & 4th Child

Up to $9,000

5th Child and higher

Up to $15,000"
What are the Baby Bonus Benefits for my child? - 1 Jan 2006 to 16 Aug 2008 – First,"Your child will have up to $3,000 of Baby Bonus Benefits comprising:  * Cash Gift of $3,000 only"
What are the Baby Bonus Benefits for my child? - 1 Jan 2006 to 16 Aug 2008 – Second,"Your child will have up to $9,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $3,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $6,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 1 Jan 2006 to 16 Aug 2008 - Third and Fourth,"Your child will have up to $18,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $6,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $12,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 1 Jan 2015 to 23 Mar 2016 (Fifth and beyond),"Your child will have up to $28,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $10,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $18,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 1 Jan 2015 to 23 Mar 2016 (First and Second),"Your child will have up to $14,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $8,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $6,000.
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 1 Jan 2015 to 23 Mar 2016 (Third and Fourth),"Your child will have up to $22,000 of Baby Bonus Benefits comprising:

 * Cash Gift: $10,000
   
   
 * Dollar-for-dollar Government Matching Contribution: Up to $12,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 17 Aug 2008 to 25 Aug 2012 (First and Second),"Your child will have up to $10,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $4,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $6,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 17 Aug 2008 to 25 Aug 2012 (Third and Fourth),"Your child will have up to $18,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $6,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $12,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 26 Aug 2012 to 31 Dec 2014 (Fifth and beyond),"Your child will have up to $18,000 of Baby Bonus Benefits comprising:  * Dollar-for-dollar Government Matching Contribution of up to $18,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 26 Aug 2012 to 31 Dec 2014 (First and Second),"Your child will have up to $12,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $6,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $6,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - 26 Aug 2012 to 31 Dec 2014 (Third and Fourth),"Your child will have up to $20,000 of Baby Bonus Benefits comprising:

 * Cash Gift of $8,000
   
   
 * Dollar-for-dollar Government Matching Contribution of up to $12,000
   
   

When parents save in the Child Development Account, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - after 24 Mar 2016 (Fifth and beyond),"Your child will have up to $28,000 of Baby Bonus Benefits comprising: 

 * Cash Gift of $10,000
   
   
 * Government Contribution of up to $18,000 
   
   

The Government Contribution consisted of $3,000 CDA First Step and $15,000 dollar-for-dollar Government matching in the child’s Child Development Account (CDA).

When you save in the CDA, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - after 24 Mar 2016 (First and Second),"Your child will have up to $14,000 of Baby Bonus Benefits comprising: * Cash Gift of $8,000
 * Government Contribution of up to $6,000

The Government Contribution consists of $3,000 CDA First Step and $3,000 dollar-for-dollar Government matching in the child's Child Development Account (CDA).

When you save in the CDA, the Government will match dollar-for-dollar in the Account up to maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What are the Baby Bonus Benefits for my child? - after 24 Mar 2016 (Third and Fourth),"Your child will have up to $22,000 of Baby Bonus Benefits comprising: 

 * Cash Gift: $10,000
   
   
 * Government Matching Contribution of up to $12,000. 
   
   

 The Government Contribution consists of $3,000 CDA First Step and $9,000 dollar-for-dollar Government matching in the child’s Child Development Account (CDA).

When you save in the CDA, the Government will match dollar-for-dollar in the Account up to the maximum Government matching contribution within 2 weeks (excluding public holidays). Savings above the maximum Government matching contribution will not be matched."
What is Medisave Grant for Newborns?,"The Medisave Grant for Newborns is a grant to help parents defray their child’s healthcare expenses such as MediShield Life premiums, recommended childhood vaccinations, hospitalisations, and approved outpatient treatments. It is administered by the Central Provident Fund Board (CPF).

To find out more, please visit theMade For Families website."
What other benefits can unwed parents qualify for?,"Apart from the Child Development Account (CDA) benefits available to children of unwed parents born from 1 September 2016 onwards, unwed mothers of Singaporean children born from 1 January 2017 onwards are eligible for Government-paid maternity leave.

Government benefits that support the growth and development of children are given to all children regardless of the marital status of their parents. Children of unwed parents have access to social assistance, education and healthcare subsidies like other children.

All mothers, regardless of their marital status, are also eligible for infant care and child care subsidies, Medisave Grant for newborns and foreign domestic worker levy concession. If you wish to find out more, please visit theMade For Families website."
When will I receive the cash gift and CDA contributions?,"If your child is eligible, you will receive the cash gift within 7 to 10 working days after the child’s birth registration or after the child joins the scheme (whichever is later). You will also receive a notification from the bank that the Child Development Account (CDA) has been opened within the same time frame. The Government matching will be deposited into your child’s CDA within 2 weeks (excluding public holidays) after you have saved into the CDA. 

If your child is eligible for CDA First Step, you will receive the payment in your child's CDA within 2 weeks (excluding public holidays) after the CDA is opened. You do not need to put in any deposit before receiving CDA First Step. 

You can check the amount of Baby Bonus Benefits you will receive by going to ‘View/Update My Baby Bonus Details’ on Baby Bonus Online, and select ‘View Statement'"
Will Baby Bonus benefits be recovered when the child’s parents divorce?,"If a child is a Singapore citizen at birth and meets the eligibility criteria during application, he or she will continue to enjoy the Baby Bonus benefits even if his or her parents subsequently get a divorce. We will not recover benefits that are already paid out unless fraud or payment error is suspected. 
However, if the child’s existing Child Development Account trustee, or CDA trustee, no longer has the custody, care and control over him or her, the CDA trustee will need to be changed.You can check out ""When do i need to change the Child Development Account (CDA) trustee?"" for more information."
Will I still receive full Baby Bonus benefits if I abandon or give my child up for adoption?,Children who are abandoned or given up for adoption may receive the Baby Bonus Benefits if they meet the eligibility criteria.
Can I open a CDA for my child who is 12 and above?,You cannot open a Child Development Account (CDA) for children who are 12 and above.
How do I submit my Baby Bonus supporting documents?,"To submit your Baby Bonus supporting documents, please email us at msf_babybonus@msf.gov.sg."
How do I update my child’s new name?,"To update your child’s new name for Baby Bonus, please email a copy of the deed poll or your child’s Certificate of Extract from the Registry of Births to msf_babybonus@msf.gov.sg.

Separately, the Child Development Account Trustee also has to update the CDA bank by bringing the original deed poll or Certificate of Extract from the Registry of Births to any bank branch."
I have lost my child’s Baby Bonus card. How do I apply for a replacement Baby Bonus card?,"If you have lost your Child Development Account card or CDA card, you may approach the CDA bank for a replacement card. The CDA card is pre-activated by the respective Managing Agents, which are POSB/DBS, UOB or OCBC. For enquiries on the replacement of a Baby Bonus card, please contact:

DBS Bank at 1800 339 6666
or visit their website at www.dbs.com.sg

OCBC Bank at 1800 438 6088
or visit their website at www.ocbc.com/babybonus

UOB at 1800 222 2121
or visit their website at www.uob.com.sg"
My child was born overseas in 2015 and she just attained Singapore Citizenship. Can I still receive the SG50 Jubilee gift?,"We are sorry to inform you that the registration for the SG50 Jubilee Baby Gift has closed.

However, if you have questions on the baby gift under the Embracing Parenthood Movement launched by The People’s Association (PA), you may email your enquiries to pa_familylife@pa.gov.sg."
What is Baby Bonus hotline number?,You may call the Baby Bonus hotline at 1800 253 7707 or (+65) 6253 7707 if you are overseas.
What is Baby Bonus Online (BBO)?,"Baby Bonus Online allows you to: 
 1. Check online if your child qualifies for the Baby Bonus Benefits
 2. Join online anytime, anywhere
 3. View online the disbursements of your child's Baby Bonus Benefits
 4. Update online your account information
    
    

[https://va.ecitizen.gov.sg/CSS/uploads/BB1.jpg] 

 

For a quick guide on Baby Bonus Online, you can check out this videounder #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
What is Baby Bonus scheme?,"The Baby Bonus Scheme is part of the Marriage and Parenthood Package to help parents lighten the financial cost of raising children. The Baby Bonus Scheme includes a cash gift and/or contributions to the Child Development Account or CDA. 

The cash gift will be paid to the nominated bank account holder’s bank account while the CDA Government contributions will be credited to the child’s CDA. The CDA Government contributions consist of dollar-for-dollar Government matching and/or CDA First Step. You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online."
What is the Child Development Co-Savings Scheme?,"The Child Development Co-Savings Scheme refers to the Baby Bonus Scheme, which is part of the Marriage and Parenthood Package. The Baby Bonus Scheme includes a cash gift and/or Government contributions to the Child Development Account (CDA). 

You can check your child’s eligibility and Baby Bonus Benefits using ""Check Eligibility” on Baby Bonus Online."
When was Baby Bonus Scheme implemented?,The Baby Bonus Scheme was implemented in April 2001.
How are twins and triplets counted in birth order?,"For birth order, twins, triplets and other multiple births are counted as separate births. For example, the first twin is considered as the first child and the second twin as the second child."
How is the birth order determined? Are non-Singaporean children/step children and children given up for adoption counted in the birth order?,"The birth order is tied to the number of children born to or adopted by the mother. If there is an adopted child in the family, the birth order is determined by the date of adoption, and not the age of the adopted child.

If the adopted child is not a Singapore Citizen, his or her birth order is determined by the date of adoption, or the date the child becomes a Singapore Citizen, whichever is later.

Step children, children who are not Singapore citizens, or children given up for adoption are not counted in the birth order."
I have another child from my second marriage. Why is the child from my second marriage considered as the first child?,"The birth order is tied to the number of children born to or adopted by the mother. If your second child is the first child born to the child's mother, he or she will be considered the first child."
There is a change in my children's birth order. Do I need to inform MSF?,"To update the change in your children’s birth order, you can use the 'Change Birth Order' service on Baby Bonus Online. You will be required to upload the following documents: 

 * Birth certificates of your children;
 * Citizenship certificates of your children; and
 * Adoption Order and Schedule of your children, if any."
What happens to the counting of birth order when a child passes away?,The deceased child is counted in the birth order when there are subsequent children born to the couple.
What happens to the counting of birth order when there is a stillbirth?,"Stillbirths will be counted in the birth order if the child was born on, or after 13 July 2015."
I am married but not to my child’s father. Would my child be eligible for Baby Bonus?,"



A child may be eligible for the Baby Bonus Scheme if:● he or she is a Singapore Citizen and● his or her parents are lawfully married.Children of unwed parents may be eligible for CDA benefits only if they are born on or after 1 September 2016. 
You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online. You will be asked a few questions to determine the child’s eligibility."
"If I am married to the child's father after the birth of my child, will my child be eligible for the Baby Bonus scheme?","Your child may be eligible for Baby Bonus Scheme if he or she is a Singapore citizen and below 12 years of age. You need to include the father’s name in the child's birth certificate, if it was not included. Please check with the Immigration and Checkpoints Authority (ICA) on the procedures to do so. 

You can email a copy of your child’s birth certificate and your marriage certificate to us at msf_babybonus@msf.gov.sg once available. Your child’s birth certificate must bear both the father’s and the mother’s details. 

On receiving your documents, we will inform you the next course of actions within 5 to 10 working days."
"If my child has passed away, what will happen to the Baby Bonus benefits?","If a child has passed away, any outstanding cash gifts will be paid in one lump sum to the Nominated Bank Account Holder. 

If the child has a Child Development Account (CDA), we will match parents' savings into the CDA until the date of the child's demise and instruct the bank to close the CDA within two months. The money in the CDA will be transferred to the Public Trustee for distribution according to the Interstate Succession Act or Syariah Law."
If my spouse and I are Singapore Permanent residents and my child is born in Singapore. Does my child qualify for Baby Bonus?,"



A child may be eligible for the Baby Bonus Scheme if:● he or she is a Singapore Citizen and● his or her parents are lawfully married.Children of unwed parents may be eligible for CDA benefits only if they are born on or after 1 September 2016. 
You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online. You will be asked a few questions to determine the child’s eligibility."
Is my adopted child eligible for the Baby Bonus Scheme?,"Your adopted child may be eligible for the Baby Bonus Scheme if your child: 

 * was born from 2006 onwards1 
 * is a Singapore Citizen
 * his or her adoptive parents are lawfully married at the time of the child's adoption (i.e. when the Adoption Order is obtained)2 

Please note that: 

1 A child born between 1 January 2006 to 16 August 2008, who is

 * the first child, is not eligible for Government matching in the Child Development Account (CDA), or 
 * the fifth child (and above), is not eligible for cash gift and Government matching in the Child Development Accounts (CDA). 

2 Children who are adopted by widows, widowers or divorcees are eligible. 

If your adopted child (i) was born before 13 July 2015; and (ii) obtained Singapore citizenshipafterthe time of adoption, your child may be eligible for pro-rated benefits. If you have further queries, please write in toMSF_babybonus@msf.gov.sg."
Is my child eligible for the Baby Bonus Scheme?,"



A child may be eligible for the Baby Bonus Scheme if:● he or she is a Singapore Citizen and● his or her parents are lawfully married.Children of unwed parents may be eligible for CDA benefits only if they are born on or after 1 September 2016. 
You can check your child’s eligibility and Baby Bonus Benefits using the “Check Eligibility” on Baby Bonus Online. You will be asked a few questions to determine the child’s eligibility."
"My spouse and I are Singaporeans. My baby was born overseas, would he be eligible for Baby Bonus?","For a child who is born overseas to be eligible for Baby Bonus, he or she must obtain Singapore Citizenship first, before joining the Baby Bonus Scheme. 

To check your child’s eligibility for Baby Bonus and the benefits, you can use “Check Eligibility” on Baby Bonus Online. 

There are 3 sections in the application form: A, B and C. When you apply, please complete only Section C “Citizenship” and provide the following documents online:
● Birth certificates of all children;
● Citizenship certificates of all children, if applicable;
● Marriage certificate; and
● NRICs, both front and back, or passports of both parents.
It will take between 5 and 7 working days to process your application. However, it may take longer if we need additional documents to support your application. Our officers will contact you for the supporting documents, if required. 

You can check your application status by using “View/Update My Baby Bonus Details” on Baby Bonus Online. You can also find out how much Baby Bonus your child can receive using “View Statement” at Family View."
"What will be the Baby Bonus entitlement for my child, who has just obtained Singapore Citizenship?","If either parent is a Singapore Citizen at the time of the child’s birth, the child will be eligible for full Baby Bonus Benefits. The child must obtain his or her Singapore citizenship and join the scheme before 12 years old. 

If both parents are not Singapore citizens at the time of the child’s birth, the child will be eligible for pro-rated Baby Bonus Benefits. The child must obtain citizenship before 24 months of age in order to be eligible for the cash gift, and before 12 years old in order to be eligible for the Child Development Account. The amount of pro-ration will depend on the date that the child becomes a Singapore citizen. 

To check if your child is eligible for Baby Bonus, you can use the “Check Eligibility” on Baby Bonus Online."
Who will be eligible for Government matching contribution?,"A child’s eligibility for Government matching contribution depends on the child’s date of birth and birth order. 

To check if your child is eligible for Baby Bonus and his or her benefits, you can use “Check Eligibility” on Baby Bonus Online. 

If your child is already enrolled for the scheme, you can select 'View Account Summary' under Services to check his/her CDA Government contributions cap.


For a quick guide on the opening of a CDA and your child’s benefits, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Why are single parents not eligible for the enhanced Baby Bonus scheme?,"Children of unwed parents can enjoy Child Development Account (CDA) benefits if they were born on, or after 1 September 2016. Parents of all Singaporean children, including single parents, are eligible for paid childcare and extended childcare leave, unpaid infant care leave, Medisave grant for newborns, enhanced subsidies for centre-based infant and childcare, and foreign domestic worker concessionary levy.

If you wish to find out more details, please visit theMade For Families website."
Can I click the browser's back button to go back to the previous page when accessing Baby Bonus Online (BBO)?,"While accessing Baby Bonus Online (BBO), please do not use your browser's back button in the midst of your transaction. You may encounter an error if you do so.

If you need assistance, please call us at 1800 253 7707 or (65) 6253 7707 if you are calling from overseas. Our operating hours are from Mondays to Fridays, 8.30am to 6.00pm, and Saturdays from 8.30am to 1.00pm."
How do I check the version of my browser?,"Please follow these steps to check the version of your Internet Browser:

STEP 1: Click ""Help"" on the menu bar.
STEP 2: For Internet Explorer, click ""About Internet Explorer"". For Google Chrome, click ""About Google Chrome""."
How do I print a page within Baby Bonus Online (BBO)?,"To print a page on the Baby Bonus Online, please follow these steps according to your browser version.

For Internet Explorer version 10.0 and above:

STEP 1: Right-click anywhere on the clean background of the browser.
STEP 2: Click ""Print""
STEP 3: Fix the print settings for your desired print options.
STEP 4: Click the ""Apply"" button, if you've made changes at first.
STEP 5: Click the “Print “button if you haven’t made changes.

For Google Chrome version 22.0 and above: 

STEP 1: Right-click anywhere on the clean background of the browser
STEP 2: Click ""Print""
STEP 3: Fix the print settings for your desired print options
STEP 4: Click the “Print “button."
I am experiencing slow response when accessing the Baby Bonus Online (BBO) application. What is wrong?,"The slow response that you may encounter while accessing Baby Bonus Online (BBO) could be due to the browser, operating system and hardware you are using or your Internet Service Provider, or Local Area Network."
I am residing overseas. I cannot enter my overseas contact number in the application form. Please help.,"A local contact number is required for the purpose of opening a CDA, as CDA funds can only be used locally. We understand that you do not have a Singapore mobile number. As an alternative, you may wish to consider providing a mobile number of a trusted relative residing in Singapore instead so that you can proceed with the application. Notwithstanding this arrangement, please update your mobile phone records with us, via Baby Bonus Online and also the CDA bank separately, when you are back in Singapore."
I encountered an error when I tried to log in to Baby Bonus Online. What should I do?,"Baby Bonus Online (BBO) will not be available every Thursday from 6pm to 8pm due to scheduled maintenance.

If you still run into errors while accessing or using BBO, please email us at msf_babybonus@msf.gov.sg with the following details:

 * Date and time when you encountered problems; 
 * The operating system you are using 
 * The browser type and version number 
 * The name of the Internet Service Provider (ISP) (e.g. Starhub, Singtel, etc.) 
 * The portal you are trying to access, i.e. the Approved Institution Portal or Parent portal
 * The service in the portal that you are accessing
 * The current URL of the browser, i.e. https://www.babybonus.msf.gov.sg/parent/ or https://www.babybonus.msf.gov.sg/AI/
 * Screenshot of the messages or errors you encountered (if available) 

Alternatively, you may call us at 1800 253 7707 (Calling from Singapore) or (65) 6253 7707 (Calling from overseas) for assistance. Our operating hours are Monday to Friday, 8.30am to 6.00pm."
I have submitted request to open CDA. Why is my status still at “In-progress”?,"If you have submitted a request to open a Child Development Account (CDA) and the status is reflected as ‘In-Progress’, please select whether the CDA trustee is:"
My application status is “Action Required by Applicant”. What should I do?,"If you have submitted an application and the status is “Action Required By Applicant”, please check if the parent details you have keyed in to your application form are the same as those printed on your child’s birth certificate. Changes can be made by using “Update Application/Check Status” on Baby Bonus Online. 

If you are unable to edit your application form, please email us at msf_babybonus@msf.gov.sg with screenshots of the online form."
My spouse is a foreigner. How should I complete his/her details in the application form?,"If your spouse is a foreigner, when filling in the Baby Bonus application form, you should 


 * Leave the “NRIC/FIN” field blank
 * Select “Passport Number” or “Foreign ID” for “Identification Type”, and
 * Enter his or her latest passport number at “Passport Number/Foreign ID” field."
What I need to do if I hit a page error or I am unable to login for Baby Bonus Online (BBO)?,"If you encounter page error while accessing the Baby Bonus website or are unable to log in, please clear your browser's cache and close all other applications that are running on your computer to free up memory space.

For instructions on how to clear ‘cache’ or temporary internet files, please follow these steps according to your browser version.

For Internet Explorer version 10.0 and above:

STEP 1: Go to ""Tools"" menu
STEP 2: Click on ""Internet Options""
STEP 3: Go to ""General Tab""
STEP 4: Click ""Delete"" button under Browsing History section
STEP 5: Check all boxes next to the available options and click ""Delete"" button
STEP 6: Click 'OK' to exit the Internet Options dialog.

For Google Chrome version 22.0 and above: 

STEP 1: Click ""Settings"" in the menu bar
STEP 2: Click ""Show Advanced Settings""
STEP 3: Click “Clear Browsing Data""
STEP 4: Tick all checkboxes
STEP 5: Click “Clear Browsing Data""."
What is the minimum hardware requirement for Baby Bonus Online (BBO)?,"To run the Baby Bonus Online, your hardware will need at least



 * 1 Gigahertz (GHz) or faster processor,
 * 1 Gigabyte (GB) 32-bit and 2 Gigabyte 64-bit RAM, and
 * broadband connection to a local Internet Service Provider."
What is the minimum software requirement for Baby Bonus Online (BBO)?,"You will need the following software to access Baby Bonus Online: 

 * Operating System Windows 7 or better
 * Browser Internet Explorer 10.0 and above or Google Chrome 22.0 and above"
"Why am I encountering the error message, ""You have already logged in. Simultaneous sessions are not allowed""?","If you encounter the error message: “You have already logged in. Simultaneous sessions are not allowed"", while accessing the Baby Bonus Online, it could be because you have used the back, forward, and refresh buttons or are accessing the website on several windows. You can also encounter this error if the previous session was not properly terminated, for example, your Internet connection was cut off abruptly or you have closed the browser without clicking on the ""Logout"" button. 

If you are still unable to resolve the issue, please call us for assistance at 1800 253 7707 or (65) 6253 7707 if you are calling from overseas. Our operating hours are from Mondays to Fridays, 8.30am to 6.00pm, and Saturdays from 8.30pm to 1pm."
