"(Post-CDA closure) I am the CDA trustee and was notified that there is excess CDA balance to be refunded. However, I am divorced and my ex-husband/ex-wife has care and control of my child. Can I receive the excess CDA balance?","Based on the Child Development Co-Savings Act or CDCA, the parent who has care and control of the child shall be the CDA trustee. 
Why is my access to baby bonus online denied after Singpass login is successful?,"Please note that only the child’s parents, Bank Account Holder and Child Development Account trustee will have access to Baby Bonus Online (BBO). If you are an authorised party but were denied access to BBO, please email MSF_Babybonus@msf.gov.sg with the following details, so we can assist with your request:
 1. Your log-in ID
 2. The name of child and his/her birth certificate number
 3. The e-services you would like to access on BBO"
How do I enter my OCBC bank account number to receive the Cash Gift?,"For OCBC bank account holders, please enter your account number from the fourth digit onwards. The first 3 digits of your account number are the bank’s branch code."
What can I use the Baby Bonus cash gift for?,You can use the Baby Bonus cash gift to pay for expenses for your new-born child.
When will I receive the Baby Bonus cash gifts?,"If your child is born on or after 1 January 2015, you will receive the cash gifts in your selected bank account, in 5 payments within 18 months from the birth of the child.
Payment Schedule for childrenborn on or after 1 Jan 2015

Birth Order 1st & 2nd

Birth Order3rd onwards

Within 10 working days of birth¹

$3,000

$4,000

6 months old 

$1,500

$2,000

12 months old

$1,500

$2,000





15 months old 

$1000

$1000

18 Months old

$1000

$1000

Total Payment

$8,000

$10,000

¹ from birth registration or joining Baby Bonus (whichever is later)

To check the scheduled payment date and cash gift payment date, you can select 'View Account Summary' under Services on Baby Bonus Online. For children who were born before 1 January 2015 and have enrolled for the scheme, you can also check their payment details using 'View Account Summary' under Services."
When will I receive the next cash gift?,"For Baby Bonus Cash gift payments, you will receive an SMS or Email notification on the expected date of payment around 3 to 5 working days before the scheduled payment date. 

You may check the cash gift payment schedule by using “Services” on Baby Bonus Online, followed by “View Account Summary”."
Will cash gift be credited to the CDA directly?,"The cash gift is credited to a bank account nominated by the child’s parents.Parents can choose to deposit the Baby Bonus cash gift into a savings account, or the Child Development Account, or CDA. If you choose to receive the cash gift in your child’s CDA, you will not be able to withdraw the money in cash."
Will I be taxed for the Baby Bonus cash gift received?,"You will not be taxed for the Baby Bonus cash gift, as Baby Bonus benefits are non-taxable."
I have not saved in the Child Development Account (CDA) yet. What is the $600 which was credited to the CDA?,"It was announced in Budget 2015 that all Singaporean children born between 1 January 2009 and 31 December 2015 will receive a top-up of $300 or $600 in their Child Development Account or CDA if the CDA was opened by 30 June 2016. 

There is no Government matching to this amount."
When will I receive the Child Development Account (CDA) First Step?,"If your child is entitled to the Child Development Account (CDA) First Step and the CDA is opened, you will receive $3,000 in your child's CDA within 2 weeks (excluding public holidays). 

You can check if you have received the CDA First Step by going to Baby Bonus Online and select ‘View/Update My Baby Bonus Details’, followed by 'View Statement'."
Will my child be eligible for the Child Development Account (CDA) First Step announced during Budget Day?,"To be eligible for Child Development Account (CDA) First Step, your child must be: 
● born on or after 24 March 2016, and
● a Singapore citizen or become a citizen before 12 years old.
To check if your child is eligible for CDA First Step, you can use the “Check Eligibility” on Baby Bonus Online. 

For a quick guide on the opening of a CDA and your child’s benefits, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can the Child Development Account (CDA) be used for other siblings of the child?,Parents can use the funds in the Child Development Account (CDA) for the other siblings of the child.
"Can the Child Development Account (CDA) be used for any persons, other than the child and/or the siblings?","The Child Development Account, or CDA, is meant to be used by the child and his or her siblings only."
How do Approved institutions collect fees from the Child Development Account (CDA)?,Approved Institutions can use direct debit (GIRO) or Baby Bonus NETS Service to deduct money from the Child Development Account (CDA).
How does the Baby Bonus NETS card look like?,"The CDA banks, which are DBS/POSB, OCBC, and UOB, will issue a Baby Bonus NETS card to parents. To see the Baby Bonus Card designs, please visit Baby Bonus Online and select ‘Useful Links’ located on the bottom of the webpage.

The front of the card is printed with:
● 'Baby Bonus';
● The child's name and birth certificate number; and
● The bank's logo.
The back of the card is printed with:
● The Ministry of Social and Family Development's (MSF's) logo
● 'Accepted at MSF Approved Institutions only' or 'This card is accepted at MSF Approved Institutions only'.
'NETS' logo may appear on the front or the back of the card."
Is there an age limit for the child's siblings to use the Child Development Account (CDA)?,There is no age limit for the child's siblings to use the Child Development Account (CDA) funds.
What is the GIRO process of collecting fees from a Child Development Account (CDA)?,"Approved Institution (AI) can use GIRO to collect fees from the Child Development Account (CDA) by following these steps: 



 1. CDA Trustee1 must authorise the AI to deduct fees from the child’s Child Development Account (CDA) by filling up Part 1 of GIRO application form of the respective CDA bank.
 2. AI completes the relevant part of the CDA Bank's GIRO application form.
 3. AI sends the completed GIRO application form to the CDA Bank.
 4. CDA Bank processes the GIRO form and returns rejected forms2 (if any) to the AI.
 5. AI sends collection instructions to the AI’s corporate bank once GIRO forms are accepted by the CDA bank.
 6. AI’s corporate bank informs the AI whether the GIRO deductions are successful or rejected.



For more information on GIRO processes, please contact your respective banks’ contact centres.

Note:



 * The CDA trustee is either the parent or a person nominated by the child's parents as declared to MSF.
 * AI must re-submit the GIRO forms with correct details if rejected by CDA bank.
 * AI should update parents with the status of the GIRO application



AI should inform parent when the CDA deductions will be made."
Can the Baby Bonus Cash gift be disbursed earlier?,"MSF will disburse the Baby Bonus cash gift according to the cash gift payment schedule for your child. 

You can log on to Baby Bonus Online to check your child’s cash gift payment schedule details by selecting the “Update Application/Check Status” followed by “View Statement” at “Family View”."
Why is my child’s cash gift and/ or matching contribution pro-rated instead of the full amount?,"The Baby Bonus cash gift or CDA contributions may be pro-rated if the child was not a Singapore citizen at birth or adoption, and both parents were not Singapore citizens at the time of the child’s birth or adoption."
What is the difference between the old CDA scheme and the CDA First Step for children born from 24 Mar 2016?,"Children born on or after 24 March 2016 will receive the CDA First Step of $3,000 in the Child Development Account (CDA), without the need for parents to save first. Parents can continue to save in the child’s CDA to receive dollar-for-dollar Government matching contribution of up to $3,000, $9,000 or $15,000 depending on the child’s birth order.

Children born before 24 March 2016 will receive Government matching contribution of up to $6,000, $12,000 or $18,000 depending on the child’s birth order."
What is the address for Baby Bonus office?,"Baby Bonus Office
Family@Enabling Village
20 Lengkok Bahru, #04-02
Singapore 159053

Office Hours:
8.30am to 5.30pm, Monday to Thursday
8.30am to 5 pm, Friday

Bus Services:


 * 139 (from Toa Payoh Interchange; alight at Lengkok Bahru Bus Stop B10431 or B10439)
 * 63 (from Eunos Interchange; alight at Redhill Road Blk 72 Bus Stop B10459)
 * 32; 33; 64; 120; 132; 145 (Bus stop at Redhill MRT Station)


Nearest MRT Station:
 * Redhill MRT Station"
Who has the right to receive the baby bonus?,"Parents have to agree whose bank account will receive the Baby Bonus cash gift, and who will manage the Child Development Account (CDA).

The CDA trustee is often the person with care and control of the child. If there is a court order indicating which parent has the care and control of the child, please send a copy of the court order tomsf_babybonus@msf.gov.sgso that we can update our records."
Why is my adopted child’s cash gift and/or matching contribution pro-rated instead of the full amount?,"The Baby Bonus cash gift or CDA contributions may be pro-rated if the child was not a Singapore citizen at birth or adoption, and both parents were not Singapore citizens at the time of the child’s birth or adoption."
Can I cancel my child’s Baby Bonus application?,Baby Bonus applications cannot be cancelled after they are submitted online.
Can I continue with the pre-birth registration for Baby Bonus Scheme if I do not know the Estimated Date of Delivery (EDD)?,"If you do not know the Estimated Date of Delivery, or EDD of your child, and wish to register for Baby Bonus first, you may proceed to key in a date when doing the pre-birth registration on Baby Bonus Online. 

However, please note that the birth registration of your child has to be done within 8 weeks from the EDD you have indicated. The system will only retain your child's pre-birth registration details for 8 weeks from the EDD you have indicated. A fresh application has to be submitted after 8 weeks.Once you have registered your child's birth, your child will join the scheme automatically."
Can I do a pre-birth registration for the Baby Bonus Scheme before my child is born?,"You may do a pre-birth registration for the Baby Bonus Scheme on Baby Bonus Online as early as 8 weeks and up to 2 weeks before your child’s estimated delivery date if:



 * Your marriage was registered in Singapore,
 * There was no change in either parents' identification numbers on the marriage certificates, and
 * The child will be born in Singapore.



If these criteria are met, we will deposit the cash gift within 7 to 10 working days and open a Child Development Account (CDA) for the child after your child is enrolled in the scheme.

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can I do a pre-birth registration for the Baby Bonus Scheme if my child is adopted?,"You will not be able to do a pre-birth registration for Baby Bonus for your adopted child. You must complete the adoption process and obtain Singapore Citizenship for the child, if necessary, before joining the scheme. 

Please complete Section D for adoption in the online application form and provide the following documents when you are submitting your application:

 * Child's Adoption Order and The Schedule
 * Birth certificates of all children
 * Citizenship Certificates of all children, if applicable
 * Marriage Certificate
 * Copies of both parents’ NRICs – front and back – or foreign passport if applicable

 

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can I enter my own bank account to receive the cash gift and CDA matching?,"The Baby Bonus scheme consists of 2 components: the Cash Gift and the Child Development Account or CDA. 

Both parents will have to agree on who will:
● receive the Cash Gift as a Bank Account Holder, and/or
● manage the Child Development Account as a CDA trustee.The person can either be the parent of the child or a third party.The Cash Gift bank account holder and CDA trustee can be the same person or different persons. The CDA trustee has to be above the age of 18 and not a bankrupt. 

The Cash Gift will be credited to the Bank Account Holder’s selected bank account. The bank account can be a personal or a joint bank account with the child. The CDA is a separate special savings account for children to help build up the savings that can be spent on approved uses. It is not a regular savings account. When a CDA is opened, the child will receive CDA benefits, comprising the CDA First Step and dollar-for-dollar Government matching contributions. The CDA First Step will be credited into the CDA within 2 weeks (excluding public holidays) from the opening of the account. Parents can save in the CDA and receive dollar-for-dollar matching from the Government up to a maximum cap based on the child’s birth order. Parents' savings will be matched by the Government within 2 weeks (excluding public holidays). 

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
Can my child still join the Baby Bonus Scheme by submitting a hardcopy form?,You can only join the Baby Bonus scheme through Baby Bonus Online. We have stopped accepting hardcopy forms since 13 July 2015.
How can I check the CDA notification which was sent to me via the bank website?,"Child Development Account or CDA notifications are sent via the bank’s website. To check these notifications, you may wish to contact your CDA bank directly."
I have applied for the Baby Bonus Scheme. How can I open a Child Development Account (CDA) for my child?,"If you, the applicant, are the CDA Trustee, your child's CDA will be automatically opened within 3 days once he or she joins the scheme.



For a quick guide on the opening of a CDA and your child’s benefits, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
I have submitted a pre-birth registration. How can I provide my newborn’s details?,"For Baby Bonus pre-birth registrations, the Immigrations and Checkpoints Authority of Singapore (ICA) will update MSF with your child’s details within 3 working days after you have registered the birth of your child. Therefore, you need not provide any information to MSF."
I have submitted a Pre-birth registration. Why the status is still at submitted?,"This may be because we have not received your child’s birth details. 

Pre-Birth registration allows parents to apply for the Baby Bonus Scheme between 2 to 8 weeks before the Estimated Delivery date (EDD). 

After you have registered the birth of your child, the Immigration and Checkpoints Authority of Singapore (ICA) will update us with your child's birth details. If your child is eligible, he or she will be enrolled in the scheme within 3 to 5 working days. 

If your child is born and you have registered your child’s birth with ICA, but your application status remains unchanged, you can write to us at msf_babybonus@msf.gov.sg for assistance."
I have submitted an application for Baby Bonus Scheme. How can I open the CDA for my child?,"If you are the applicant and the nominated CDA trustee, the child’s CDA will be automatically opened within 3 working days after he or she joins the scheme.

If you are the applicant and have nominated your spouse as the CDA trustee, your spouse needs to login to Baby Bonus Online with his or her SingPass to accept the CDA Terms and Conditions. The CDA will then be automatically opened 3 working days later.

If your child's CDA trustee is a foreigner or a third party, we will send a letter of authorisation to the trustee to open a CDA at the bank. The CDA Trustee must produce:

 * The original authorisation letter
 * his or her NRIC or passport
 * a copy of the child's Birth Certificate or Certificate of Singapore Citizenship (which ever is applicable)."
I just found out that my child has joined the scheme without my agreement. Can you change the bank account holder or Child Development Account (CDA) trustee to me?,"To change the bank account holder or Child Development Account (CDA) trustee, you may wish to discuss the matter with your spouse. Parents have to jointly agree on the cash gift bank account holder and CDA trustee, before submitting the Baby Bonus application online. These terms and conditions are stated in the Baby Bonus Online declaration clauses as well as the terms and conditions governing the cash gift. 

At present, only the existing bank account holder or CDA trustee can request for a change. MSF will not be able to accede to your request otherwise."
I need some help to join the Baby Bonus Scheme online. Who can I approach?,"If you need help to join the Baby Bonus Scheme, you may go to:

 * the Baby Bonus One-stop Centres at the Immigration & Checkpoints Authority of Singapore (ICA) and maternity hospitals* after your child's birth registration. 
 * Citizen Connect Centres (CCCs) at Community Centres#, or
 * MSF Baby Bonus & Leave Branch at 20 Lengkok Bahru, #04-02, Family@Enabling Village Singapore 159053

 *Note: Gleneagles Hospital, KK Women's and Children's Hospital, Mount Alvernia Hospital, Mount Elizabeth Hospital, Mount Elizabeth Novena Hospital, National University Hospital, Parkway East Hospital, Raffles Hospital, Singapore General Hospital, Thomson Medical Centre. 

#List of community centres with CCCs can be found here. 

 

For a quick guide on online application of the Baby Bonus Scheme, you can check out this video under #BiteSizedBabyBonus in Baby Bonus Parenting Resources Facebook Page."
"If I have made pre-birth registration and selected the Cash Gift bank account holder and Child Development Account (CDA) trustee, can these be changed?","Either parent can update the pre-birth registration details to change the bank account holder or trustee. You may wish to discuss the matter with your spouse, as both parents have to agree on the cash gift bank account holder and the CDA trustee, before making the change on Baby Bonus Online. The terms and conditions are spelt out in the Baby Bonus Online declaration clauses as well as the terms and conditions governing the cash gift."
Is it compulsory to do a pre-birth registration for the Baby Bonus Scheme?,"It is not compulsory to do a pre-birth registration. If you have done a pre-birth registration to join Baby Bonus Scheme, your child will automatically join the Scheme within 3 to 5 working days upon birth registration."
Is there a limit to the number of Child Development Accounts per family?,"

Every eligible child can hold one Child Development Account (CDA) each. 

To check if your child is eligible for Baby Bonus and his or her benefits, you can use “Check Eligibility” on Baby Bonus Online."
What documents do I need to join the Baby Bonus Scheme?,"If your child is a Singapore Citizen at birth, we will receive your child’s birth details 3 working days after birth registration.

Parents have to agree whose bank account will receive the Baby Bonus cash gift, and who will manage the Child Development Account before submitting the application.

To join Baby Bonus Scheme, you need to have a local bank account to receive the cash gift. When completing the online form, please provide the bank account holder’s personal particulars and bank account details."
What happens after I have submitted the online form for Baby Bonus Scheme?,"After submitting Baby Bonus Application online, you may view your child's eligibility to join the Baby Bonus Scheme. 

You can expect to receive the cash gift and open a Child Development Account within 7 to 10 working days after the child joins the scheme."
What is One-Stop Service Centre?,"Parents who need assistance to join Baby Bonus online or perform other related e-services may go to the Citizen Connect Centres, the Immigration & Checkpoints Authority and the following maternity hospitals: * Gleneagles Hospital
 * KK Women’s and Children’s Hospital
 * Mount Alvernia Hospital
 * Mount Elizabeth Hospital
 * Mount Elizabeth Novena Hospital
 * National University Hospital
 * Parkway East Hospital
 * Raffles Hospital
 * Singapore General Hospital
 * Thomson Medical Centre"
Where can I check my Baby Bonus application status?,"To check the status of your Baby Bonus application, please log in to Baby Bonus Online using your SingPass, and use the “Update Application/Check Status” on the home page."
Why is my Baby Bonus application unsuccessful?,"Your Baby Bonus application could be unsuccessful if: * any information you have keyed in is incorrect or does not match the records in our database, or
 * you completed the wrong section

To help us answer your question, please select one of the following:"
Can I be the CDA trustee if my spouse is not contactable?,"If you are presently the primary caregiver for your child but your spouse is currently the CDA trustee and/or bank account holder, and you are unable to contact him/her to request for a change, you may write in to us using this form. Simply enter “CDA Trustee / Cash Gift Bank account holder” in the Subject field and key in your details. We will advise you on the next steps once we receive your request."
Can I close my Child Development Account (CDA) and withdraw the money?,"You cannot close the CDA on your own. The Child Development Account (CDA) will be closed on 31 December of the year your child turns 12 years old. Thereafter, funds in the CDA will automatically be transferred to your child’s Post-Secondary Education Account (PSEA) under the Ministry of Education (MOE), subject to a cap. 

For more information on PSEA, please visit the MOE’s website."
Can I open a new Child Development Account (CDA) directly with any of the Child Development Account (CDA) banks?,"You cannot open a Child Development Account (CDA) directly with the bank. If your child has not joined the Baby Bonus Scheme, you can submit an application on Baby Bonus Online. You can also check your child’s eligibility for the Baby Bonus Benefits using “Check Eligibility”. 


If your child has already joined the Baby Bonus scheme, you can submit a request to open a CDA, using ‘View/Update My Baby Bonus Details’ on the Baby Bonus Online."
Can I transfer my child’s Child Development Account (CDA) balance to another child’s CDA?,"You cannot transfer your child's CDA balance to another child's CDA.
From now until the time when the CDA is closed, you can use the savings in the CDA to pay for approved educational and healthcare expenses of your child and his or her siblings at the Baby Bonus Approved Institutions."
Can I withdraw the Child Development Account (CDA) funds to pay for my child's insurance rider?,"To be in line with rules for use of Medisave for healthcare insurance, CDA can only be used to defray the premiums for Medisave-approved Integrated Shield Plans, and not for riders. Riders are not part of Integrated Shield Plans, and do not meet the Ministry of Health’s requirements to be Medisave-payable, which are to have a minimum deductible and minimum 10% co-insurance. These requirements are to help keep premiums affordable and to encourage prudent use of healthcare services."
Can you send the Child Development Account (CDA) authorisation letter to another address other than my official one?,"We will send the authorisation letter for the Child Development Account or CDA to your official address, which is maintained by the Ministry of Home Affairs. 

If there is a change in your address, please update your details at the Immigration and Checkpoints Authority, National Registration Office, or any neighbourhood Police Post or Police Centre within 28 days so that we can be updated."
Do I need to open a current account with the bank in order to open the CDA?,"You may just open a CDA with the selected CDA bank.

You can check with the bank directly for any other bank accounts for the child."
How can I withdraw the money which I have wrongly deposited in the CDA?,"If you wish to withdraw the money that you have wrongly deposited into the Child Development Account (CDA), please email your request to msf_babybonus@msf.gov.sg, stating the reason and your child’s details. Please enter ‘CDA withdrawals’ in the Subject field and key in your details. 
Do note that appeals are assessed on a case-by-case basis."
How do I activate the Child Development Account (CDA) card?,"The Child Development Account (CDA) card is pre-activated by the respective Managing Agents, which are POSB/DBS, UOB or OCBC. No action is required from you."
How do I tag my child’s Child Development Account (CDA) to my internet banking profile?,Please approach your respective Child Development Account (CDA) bank if you would like to apply for internet banking.
How long will it take before the excess CDA balance will be refunded to me?,"It will take up to 14 days from when we receive your correct bank details. 

If you have SingPass, you can log in to Baby Bonus Online to provide the bank details to receive the refund. Otherwise, you can use the online link as provided in the letter sent to your official address in our records."
How will I know which Child Development Account (CDA) bank suits me better?,"The Government matching contributions and the usage of the Child Development Account or CDA are the same across banks. When choosing your CDA bank, you should read through and be comfortable with the bank's terms and benefits. As their terms and benefits may change from time to time, please contact the banks to find out more."
I am unable to log in to Baby Bonus Online to submit my bank details. Will I be able to receive my CDA excess balance refund?,"If you do not have SingPass, you would have received a hardcopy application form to confirm your bank details. You will need to email the completed form to MSF_babybonus@msf.gov.sg. 

Upon successful processing of the form, the refund will be credited into your nominated account within 14 working days."
I have already selected my spouse as a Child Development Account (CDA) trustee when I join scheme. Why is the Child Development Account (CDA) not opened yet?,"The Child Development Account trustee, or CDA trustee, will receive an email from MSF to accept the terms and conditions of the selected CDA bank. He or she will need to complete this process before the CDA can be opened.If the CDA trustee is a foreigner or a third-party, he or she will receive an Authorisation Letter to bring to the bank and complete the process of opening a CDA."
I have changed my name/child's name. Do I need to inform the Ministry of Social and Family Development (MSF) and my Child Development Account (CDA) bank?,"If you, as the CDA trustee, have changed your name, or you have changed your child’s name, and wish to update us, please email a copy of the Deed Poll or Certificate of Extract from the Registry of Births toMSF_Babybonus@msf.gov.sg.You should also update the CDA bank separately by bringing the original Deed Poll or Certificate of Extract from the Registry of Births to the bank branch."
I have saved in excess of the CDA cap and the CDA trustee is a third party. Will the excess be credited to the third party trustee or parents’ bank account?,"If there is excess CDA balance to be returned, it will be credited to the bank account as nominated by the CDA trustee in the year the child turns 13 years old. In the interest of the child, you may wish to discuss with the third party CDA trustee on the bank account to receive the refund."
I have saved in excess of the CDA Government contributions cap. Will the excess also be transferred to PSEA?,"If there are unused funds in the Child Development Account (CDA) at the end of the year your turns 12 years old, the funds will be automatically transferred to your child’s Post-Secondary Education Account or PSEA, subject to the cap applicable to your child. The cap is based on the sum of the CDA Government contributions cap, the corresponding deposits made by parents or third parties, any Child Development Credit and any accrued interest. If there is any excess balance above this cap, MSF will notify the CDA trustee about the refund arrangement."
"I have the custody, care and control; or care and control of my child. How can I change the cash gift and/or Child Development Account (CDA) trustee to me?","Please email a copy of the Court order of the care and control of your child to us at msf_babybonus@msf.gov.sg. You will receive a form to complete. After processing the request form, we will notify you to accept the terms and conditions of the Child Development Account bank, or CDA bank, online via SMS/Email. 

Please note that if the trustee of the CDA is a foreigner or a third-party, he or she will receive a letter for change of CDA trustee to inform the CDA bank before the expiry date indicated in the letter."
"If I change the Child Development Account (CDA) bank, will I forfeit/ have to return the benefits given by the bank (e.g. bonus interest rate)?","We understand that there may be some conditions tied to the benefits given by the bank pertaining to the Child Development Account or CDA. As these promotions are offered by the respective CDA banks, you may wish to approach the bank directly."
Is it necessary to make a deposit to open a Child Development Account (CDA)?,"

You do not need to make any minimum deposit to open a Child Development Account or CDA. Also, you do not need to maintain a minimum balance at any point in time after you have opened the CDA. There will be no bank charges even if there is no money in the CDA. 

Notwithstanding when you deposit money into the CDA, you may receive Government dollar-for-dollar matching contributions on the amount saved, up to your child’s eligible CDA cap within 2 weeks (excluding public holidays)"
Must I open a CDA when I enrol my child?,"As part of the Baby Bonus application process, you will be asked to select a Child Development Account, or CDA bank. The CDA will be opened automatically within 3 working days upon the acceptance of the bank’s Terms and Conditions.





You will be able to submit a request online to change the CDA bank or CDA trustee even after the child is enrolled."
My husband/wife who is also the CDA Trustee has passed away. How can I change trustee to myself?,"You can submit request to change CDA Trustee by following these steps:-



 * login via “Services Login” (www.babybonus.msf.gov.sg/parent)
 * click ‘Request to Change CDA Trustee’
 * complete form and click ‘Submit’



If you do not see the “Request to Change CDA Trustee” option, or if you do not have access, please email MSF_Babybonus@msf.gov.sg with a copy of the death certificate and child’s details."
POSB has opened 2 account numbers. Which bank account should I deposit money into to receive the government matching?,"To check the Child Development Account (CDA) bank account number which the Government matching is deposited into, please log in to ‘View/Update My Baby Bonus Details’ on the Baby Bonus Online portal, select ‘Family View’, followed by ‘View Statement’."
